run_id,condition,app,rep,overall_precision,overall_recall,overall_f1,num_turns,tool_calls,duration_s,model_s,tool_s,other_s,input_tokens,cache_creation_tokens,cache_read_tokens,effective_input_tokens,output_tokens,effective_tokens
official_opus_baseline,hints,WebTestBench_0003,avg,"=IFERROR(AVERAGE(E183:E192),"""")","=IFERROR(AVERAGE(F183:F192),"""")","=IFERROR(AVERAGE(G183:G192),"""")","=IFERROR(AVERAGE(H183:H192),"""")","=IFERROR(AVERAGE(I183:I192),"""")","=IFERROR(AVERAGE(J183:J192),"""")","=IFERROR(AVERAGE(K183:K192),"""")","=IFERROR(AVERAGE(L183:L192),"""")","=IFERROR(AVERAGE(M183:M192),"""")","=IFERROR(AVERAGE(N183:N192),"""")","=IFERROR(AVERAGE(O183:O192),"""")","=IFERROR(AVERAGE(P183:P192),"""")","=IFERROR(AVERAGE(Q183:Q192),"""")","=IFERROR(AVERAGE(R183:R192),"""")","=IFERROR(AVERAGE(S183:S192),"""")"
official_opus_baseline,hints,WebTestBench_0003,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E183:E192),COUNT(E183:E192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F183:F192),COUNT(F183:F192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G183:G192),COUNT(G183:G192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H183:H192),COUNT(H183:H192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I183:I192),COUNT(I183:I192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J183:J192),COUNT(J183:J192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K183:K192),COUNT(K183:K192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L183:L192),COUNT(L183:L192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M183:M192),COUNT(M183:M192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N183:N192),COUNT(N183:N192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O183:O192),COUNT(O183:O192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P183:P192),COUNT(P183:P192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q183:Q192),COUNT(Q183:Q192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R183:R192),COUNT(R183:R192)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S183:S192),COUNT(S183:S192)),0)"
official_opus_baseline,hints,WebTestBench_0003,p-value (vs baseline),"=IFERROR(T.TEST(E183:E192,E14:E23,2,3),""n/a"")","=IFERROR(T.TEST(F183:F192,F14:F23,2,3),""n/a"")","=IFERROR(T.TEST(G183:G192,G14:G23,2,3),""n/a"")","=IFERROR(T.TEST(H183:H192,H14:H23,2,3),""n/a"")","=IFERROR(T.TEST(I183:I192,I14:I23,2,3),""n/a"")","=IFERROR(T.TEST(J183:J192,J14:J23,2,3),""n/a"")","=IFERROR(T.TEST(K183:K192,K14:K23,2,3),""n/a"")","=IFERROR(T.TEST(L183:L192,L14:L23,2,3),""n/a"")","=IFERROR(T.TEST(M183:M192,M14:M23,2,3),""n/a"")","=IFERROR(T.TEST(N183:N192,N14:N23,2,3),""n/a"")","=IFERROR(T.TEST(O183:O192,O14:O23,2,3),""n/a"")","=IFERROR(T.TEST(P183:P192,P14:P23,2,3),""n/a"")","=IFERROR(T.TEST(Q183:Q192,Q14:Q23,2,3),""n/a"")","=IFERROR(T.TEST(R183:R192,R14:R23,2,3),""n/a"")","=IFERROR(T.TEST(S183:S192,S14:S23,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0004,1,1.0,1.0,1.0,139,138,440.2,323.4,54.1,62.7,276,82309,5623463,"=IF(COUNT(N196,O196,P196)=0,"""",N196+O196*2+P196*0.1)",24221,"=IF(COUNT(Q196,R196)=0,"""",Q196+R196*3)"
official_opus_baseline,hints,WebTestBench_0004,2,1.0,1.0,1.0,142,141,444.8,340.1,74.2,30.5,272,78121,5409170,"=IF(COUNT(N197,O197,P197)=0,"""",N197+O197*2+P197*0.1)",22622,"=IF(COUNT(Q197,R197)=0,"""",Q197+R197*3)"
official_opus_baseline,hints,WebTestBench_0004,3,1.0,1.0,1.0,141,140,415.6,309.5,67.7,38.4,250,80661,4948522,"=IF(COUNT(N198,O198,P198)=0,"""",N198+O198*2+P198*0.1)",23826,"=IF(COUNT(Q198,R198)=0,"""",Q198+R198*3)"
official_opus_baseline,hints,WebTestBench_0004,4,1.0,1.0,1.0,147,146,449.7,311.7,67.7,70.3,292,84158,5980455,"=IF(COUNT(N199,O199,P199)=0,"""",N199+O199*2+P199*0.1)",26200,"=IF(COUNT(Q199,R199)=0,"""",Q199+R199*3)"
official_opus_baseline,hints,WebTestBench_0004,5,1.0,1.0,1.0,147,146,420.7,313.5,70.2,37.0,264,79767,5194219,"=IF(COUNT(N200,O200,P200)=0,"""",N200+O200*2+P200*0.1)",24263,"=IF(COUNT(Q200,R200)=0,"""",Q200+R200*3)"
official_opus_baseline,hints,WebTestBench_0004,6,1.0,1.0,1.0,141,140,391.4,298.1,66.7,26.6,270,78000,5216968,"=IF(COUNT(N201,O201,P201)=0,"""",N201+O201*2+P201*0.1)",21874,"=IF(COUNT(Q201,R201)=0,"""",Q201+R201*3)"
official_opus_baseline,hints,WebTestBench_0004,7,1.0,1.0,1.0,172,171,445.8,309.6,62.7,73.5,282,87080,6173947,"=IF(COUNT(N202,O202,P202)=0,"""",N202+O202*2+P202*0.1)",26277,"=IF(COUNT(Q202,R202)=0,"""",Q202+R202*3)"
official_opus_baseline,hints,WebTestBench_0004,8,1.0,1.0,1.0,146,145,402.3,301.4,71.2,29.7,280,80201,5590781,"=IF(COUNT(N203,O203,P203)=0,"""",N203+O203*2+P203*0.1)",22157,"=IF(COUNT(Q203,R203)=0,"""",Q203+R203*3)"
official_opus_baseline,hints,WebTestBench_0004,9,1.0,1.0,1.0,160,159,476.7,347.8,84.5,44.4,318,86243,6782831,"=IF(COUNT(N204,O204,P204)=0,"""",N204+O204*2+P204*0.1)",26939,"=IF(COUNT(Q204,R204)=0,"""",Q204+R204*3)"
official_opus_baseline,hints,WebTestBench_0004,10,1.0,1.0,1.0,156,155,453.6,334.8,68.8,50.0,300,82305,6199187,"=IF(COUNT(N205,O205,P205)=0,"""",N205+O205*2+P205*0.1)",24490,"=IF(COUNT(Q205,R205)=0,"""",Q205+R205*3)"
official_opus_baseline,hints,WebTestBench_0004,avg,"=IFERROR(AVERAGE(E196:E205),"""")","=IFERROR(AVERAGE(F196:F205),"""")","=IFERROR(AVERAGE(G196:G205),"""")","=IFERROR(AVERAGE(H196:H205),"""")","=IFERROR(AVERAGE(I196:I205),"""")","=IFERROR(AVERAGE(J196:J205),"""")","=IFERROR(AVERAGE(K196:K205),"""")","=IFERROR(AVERAGE(L196:L205),"""")","=IFERROR(AVERAGE(M196:M205),"""")","=IFERROR(AVERAGE(N196:N205),"""")","=IFERROR(AVERAGE(O196:O205),"""")","=IFERROR(AVERAGE(P196:P205),"""")","=IFERROR(AVERAGE(Q196:Q205),"""")","=IFERROR(AVERAGE(R196:R205),"""")","=IFERROR(AVERAGE(S196:S205),"""")"
official_opus_baseline,hints,WebTestBench_0004,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E196:E205),COUNT(E196:E205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F196:F205),COUNT(F196:F205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G196:G205),COUNT(G196:G205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H196:H205),COUNT(H196:H205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I196:I205),COUNT(I196:I205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J196:J205),COUNT(J196:J205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K196:K205),COUNT(K196:K205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L196:L205),COUNT(L196:L205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M196:M205),COUNT(M196:M205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N196:N205),COUNT(N196:N205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O196:O205),COUNT(O196:O205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P196:P205),COUNT(P196:P205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q196:Q205),COUNT(Q196:Q205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R196:R205),COUNT(R196:R205)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S196:S205),COUNT(S196:S205)),0)"
official_opus_baseline,hints,WebTestBench_0004,p-value (vs baseline),"=IFERROR(T.TEST(E196:E205,E26:E35,2,3),""n/a"")","=IFERROR(T.TEST(F196:F205,F26:F35,2,3),""n/a"")","=IFERROR(T.TEST(G196:G205,G26:G35,2,3),""n/a"")","=IFERROR(T.TEST(H196:H205,H26:H35,2,3),""n/a"")","=IFERROR(T.TEST(I196:I205,I26:I35,2,3),""n/a"")","=IFERROR(T.TEST(J196:J205,J26:J35,2,3),""n/a"")","=IFERROR(T.TEST(K196:K205,K26:K35,2,3),""n/a"")","=IFERROR(T.TEST(L196:L205,L26:L35,2,3),""n/a"")","=IFERROR(T.TEST(M196:M205,M26:M35,2,3),""n/a"")","=IFERROR(T.TEST(N196:N205,N26:N35,2,3),""n/a"")","=IFERROR(T.TEST(O196:O205,O26:O35,2,3),""n/a"")","=IFERROR(T.TEST(P196:P205,P26:P35,2,3),""n/a"")","=IFERROR(T.TEST(Q196:Q205,Q26:Q35,2,3),""n/a"")","=IFERROR(T.TEST(R196:R205,R26:R35,2,3),""n/a"")","=IFERROR(T.TEST(S196:S205,S26:S35,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0005,1,1.0,1.0,1.0,201,200,707.5,566.1,84.2,57.2,400,104108,10562838,"=IF(COUNT(N209,O209,P209)=0,"""",N209+O209*2+P209*0.1)",33772,"=IF(COUNT(Q209,R209)=0,"""",Q209+R209*3)"
official_opus_baseline,hints,WebTestBench_0005,2,1.0,1.0,1.0,214,213,783.8,642.4,91.8,49.6,426,111085,11989907,"=IF(COUNT(N210,O210,P210)=0,"""",N210+O210*2+P210*0.1)",35699,"=IF(COUNT(Q210,R210)=0,"""",Q210+R210*3)"
official_opus_baseline,hints,WebTestBench_0005,3,1.0,1.0,1.0,202,201,680.1,479.5,85.5,115.1,402,108555,11010085,"=IF(COUNT(N211,O211,P211)=0,"""",N211+O211*2+P211*0.1)",38732,"=IF(COUNT(Q211,R211)=0,"""",Q211+R211*3)"
official_opus_baseline,hints,WebTestBench_0005,4,1.0,1.0,1.0,205,204,593.6,469.1,82.7,41.8,374,108672,10247225,"=IF(COUNT(N212,O212,P212)=0,"""",N212+O212*2+P212*0.1)",34103,"=IF(COUNT(Q212,R212)=0,"""",Q212+R212*3)"
official_opus_baseline,hints,WebTestBench_0005,5,1.0,1.0,1.0,200,199,586.7,425.6,85.8,75.3,398,102186,10164363,"=IF(COUNT(N213,O213,P213)=0,"""",N213+O213*2+P213*0.1)",32201,"=IF(COUNT(Q213,R213)=0,"""",Q213+R213*3)"
official_opus_baseline,hints,WebTestBench_0005,6,1.0,1.0,1.0,204,203,640.6,467.0,78.3,95.3,398,110612,10963164,"=IF(COUNT(N214,O214,P214)=0,"""",N214+O214*2+P214*0.1)",37738,"=IF(COUNT(Q214,R214)=0,"""",Q214+R214*3)"
official_opus_baseline,hints,WebTestBench_0005,7,1.0,1.0,1.0,196,195,595.5,457.0,81.3,57.2,370,107805,9946578,"=IF(COUNT(N215,O215,P215)=0,"""",N215+O215*2+P215*0.1)",34856,"=IF(COUNT(Q215,R215)=0,"""",Q215+R215*3)"
official_opus_baseline,hints,WebTestBench_0005,8,1.0,1.0,1.0,201,200,574.3,452.8,83.2,38.3,384,103601,10242457,"=IF(COUNT(N216,O216,P216)=0,"""",N216+O216*2+P216*0.1)",32700,"=IF(COUNT(Q216,R216)=0,"""",Q216+R216*3)"
official_opus_baseline,hints,WebTestBench_0005,9,1.0,1.0,1.0,190,189,524.0,400.6,76.4,47.0,352,100650,8875895,"=IF(COUNT(N217,O217,P217)=0,"""",N217+O217*2+P217*0.1)",30693,"=IF(COUNT(Q217,R217)=0,"""",Q217+R217*3)"
official_opus_baseline,hints,WebTestBench_0005,10,1.0,1.0,1.0,195,194,663.9,483.1,78.4,102.4,378,109218,10287492,"=IF(COUNT(N218,O218,P218)=0,"""",N218+O218*2+P218*0.1)",37314,"=IF(COUNT(Q218,R218)=0,"""",Q218+R218*3)"
official_opus_baseline,hints,WebTestBench_0005,avg,"=IFERROR(AVERAGE(E209:E218),"""")","=IFERROR(AVERAGE(F209:F218),"""")","=IFERROR(AVERAGE(G209:G218),"""")","=IFERROR(AVERAGE(H209:H218),"""")","=IFERROR(AVERAGE(I209:I218),"""")","=IFERROR(AVERAGE(J209:J218),"""")","=IFERROR(AVERAGE(K209:K218),"""")","=IFERROR(AVERAGE(L209:L218),"""")","=IFERROR(AVERAGE(M209:M218),"""")","=IFERROR(AVERAGE(N209:N218),"""")","=IFERROR(AVERAGE(O209:O218),"""")","=IFERROR(AVERAGE(P209:P218),"""")","=IFERROR(AVERAGE(Q209:Q218),"""")","=IFERROR(AVERAGE(R209:R218),"""")","=IFERROR(AVERAGE(S209:S218),"""")"
official_opus_baseline,hints,WebTestBench_0005,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E209:E218),COUNT(E209:E218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F209:F218),COUNT(F209:F218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G209:G218),COUNT(G209:G218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H209:H218),COUNT(H209:H218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I209:I218),COUNT(I209:I218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J209:J218),COUNT(J209:J218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K209:K218),COUNT(K209:K218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L209:L218),COUNT(L209:L218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M209:M218),COUNT(M209:M218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N209:N218),COUNT(N209:N218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O209:O218),COUNT(O209:O218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P209:P218),COUNT(P209:P218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q209:Q218),COUNT(Q209:Q218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R209:R218),COUNT(R209:R218)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S209:S218),COUNT(S209:S218)),0)"
official_opus_baseline,hints,WebTestBench_0005,p-value (vs baseline),"=IFERROR(T.TEST(E209:E218,E38:E47,2,3),""n/a"")","=IFERROR(T.TEST(F209:F218,F38:F47,2,3),""n/a"")","=IFERROR(T.TEST(G209:G218,G38:G47,2,3),""n/a"")","=IFERROR(T.TEST(H209:H218,H38:H47,2,3),""n/a"")","=IFERROR(T.TEST(I209:I218,I38:I47,2,3),""n/a"")","=IFERROR(T.TEST(J209:J218,J38:J47,2,3),""n/a"")","=IFERROR(T.TEST(K209:K218,K38:K47,2,3),""n/a"")","=IFERROR(T.TEST(L209:L218,L38:L47,2,3),""n/a"")","=IFERROR(T.TEST(M209:M218,M38:M47,2,3),""n/a"")","=IFERROR(T.TEST(N209:N218,N38:N47,2,3),""n/a"")","=IFERROR(T.TEST(O209:O218,O38:O47,2,3),""n/a"")","=IFERROR(T.TEST(P209:P218,P38:P47,2,3),""n/a"")","=IFERROR(T.TEST(Q209:Q218,Q38:Q47,2,3),""n/a"")","=IFERROR(T.TEST(R209:R218,R38:R47,2,3),""n/a"")","=IFERROR(T.TEST(S209:S218,S38:S47,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0006,1,0.8,1.0,0.8889,170,169,579.2,439.0,90.9,49.3,304,104671,8924458,"=IF(COUNT(N222,O222,P222)=0,"""",N222+O222*2+P222*0.1)",32277,"=IF(COUNT(Q222,R222)=0,"""",Q222+R222*3)"
official_opus_baseline,hints,WebTestBench_0006,2,0.8,1.0,0.8889,166,165,522.5,396.9,83.7,41.9,294,92049,7434792,"=IF(COUNT(N223,O223,P223)=0,"""",N223+O223*2+P223*0.1)",28528,"=IF(COUNT(Q223,R223)=0,"""",Q223+R223*3)"
official_opus_baseline,hints,WebTestBench_0006,3,0.8,1.0,0.8889,168,167,541.1,419.9,88.7,32.5,316,94354,8252509,"=IF(COUNT(N224,O224,P224)=0,"""",N224+O224*2+P224*0.1)",29627,"=IF(COUNT(Q224,R224)=0,"""",Q224+R224*3)"
official_opus_baseline,hints,WebTestBench_0006,4,0.6667,1.0,0.8,156,155,538.4,402.4,75.0,61.0,290,91008,7041586,"=IF(COUNT(N225,O225,P225)=0,"""",N225+O225*2+P225*0.1)",30958,"=IF(COUNT(Q225,R225)=0,"""",Q225+R225*3)"
official_opus_baseline,hints,WebTestBench_0006,5,0.5714,1.0,0.7273,181,180,542.2,431.4,85.1,25.7,340,102339,10077839,"=IF(COUNT(N226,O226,P226)=0,"""",N226+O226*2+P226*0.1)",29487,"=IF(COUNT(Q226,R226)=0,"""",Q226+R226*3)"
official_opus_baseline,hints,WebTestBench_0006,6,0.8,1.0,0.8889,177,176,561.2,428.4,88.2,44.6,316,97997,8315598,"=IF(COUNT(N227,O227,P227)=0,"""",N227+O227*2+P227*0.1)",33067,"=IF(COUNT(Q227,R227)=0,"""",Q227+R227*3)"
official_opus_baseline,hints,WebTestBench_0006,7,0.8,1.0,0.8889,145,144,471.4,339.2,62.8,69.4,254,95366,6752900,"=IF(COUNT(N228,O228,P228)=0,"""",N228+O228*2+P228*0.1)",29294,"=IF(COUNT(Q228,R228)=0,"""",Q228+R228*3)"
official_opus_baseline,hints,WebTestBench_0006,8,0.8,1.0,0.8889,159,158,472.9,361.0,75.8,36.1,276,89447,6789869,"=IF(COUNT(N229,O229,P229)=0,"""",N229+O229*2+P229*0.1)",27059,"=IF(COUNT(Q229,R229)=0,"""",Q229+R229*3)"
official_opus_baseline,hints,WebTestBench_0006,9,0.8,1.0,0.8889,154,153,484.2,374.0,72.9,37.3,278,87907,6504802,"=IF(COUNT(N230,O230,P230)=0,"""",N230+O230*2+P230*0.1)",28002,"=IF(COUNT(Q230,R230)=0,"""",Q230+R230*3)"
official_opus_baseline,hints,WebTestBench_0006,10,0.5714,1.0,0.7273,169,168,540.9,411.8,85.1,44.0,314,95282,8148389,"=IF(COUNT(N231,O231,P231)=0,"""",N231+O231*2+P231*0.1)",30351,"=IF(COUNT(Q231,R231)=0,"""",Q231+R231*3)"
official_opus_baseline,hints,WebTestBench_0006,avg,"=IFERROR(AVERAGE(E222:E231),"""")","=IFERROR(AVERAGE(F222:F231),"""")","=IFERROR(AVERAGE(G222:G231),"""")","=IFERROR(AVERAGE(H222:H231),"""")","=IFERROR(AVERAGE(I222:I231),"""")","=IFERROR(AVERAGE(J222:J231),"""")","=IFERROR(AVERAGE(K222:K231),"""")","=IFERROR(AVERAGE(L222:L231),"""")","=IFERROR(AVERAGE(M222:M231),"""")","=IFERROR(AVERAGE(N222:N231),"""")","=IFERROR(AVERAGE(O222:O231),"""")","=IFERROR(AVERAGE(P222:P231),"""")","=IFERROR(AVERAGE(Q222:Q231),"""")","=IFERROR(AVERAGE(R222:R231),"""")","=IFERROR(AVERAGE(S222:S231),"""")"
official_opus_baseline,hints,WebTestBench_0006,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E222:E231),COUNT(E222:E231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F222:F231),COUNT(F222:F231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G222:G231),COUNT(G222:G231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H222:H231),COUNT(H222:H231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I222:I231),COUNT(I222:I231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J222:J231),COUNT(J222:J231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K222:K231),COUNT(K222:K231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L222:L231),COUNT(L222:L231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M222:M231),COUNT(M222:M231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N222:N231),COUNT(N222:N231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O222:O231),COUNT(O222:O231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P222:P231),COUNT(P222:P231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q222:Q231),COUNT(Q222:Q231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R222:R231),COUNT(R222:R231)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S222:S231),COUNT(S222:S231)),0)"
official_opus_baseline,hints,WebTestBench_0006,p-value (vs baseline),"=IFERROR(T.TEST(E222:E231,E50:E59,2,3),""n/a"")","=IFERROR(T.TEST(F222:F231,F50:F59,2,3),""n/a"")","=IFERROR(T.TEST(G222:G231,G50:G59,2,3),""n/a"")","=IFERROR(T.TEST(H222:H231,H50:H59,2,3),""n/a"")","=IFERROR(T.TEST(I222:I231,I50:I59,2,3),""n/a"")","=IFERROR(T.TEST(J222:J231,J50:J59,2,3),""n/a"")","=IFERROR(T.TEST(K222:K231,K50:K59,2,3),""n/a"")","=IFERROR(T.TEST(L222:L231,L50:L59,2,3),""n/a"")","=IFERROR(T.TEST(M222:M231,M50:M59,2,3),""n/a"")","=IFERROR(T.TEST(N222:N231,N50:N59,2,3),""n/a"")","=IFERROR(T.TEST(O222:O231,O50:O59,2,3),""n/a"")","=IFERROR(T.TEST(P222:P231,P50:P59,2,3),""n/a"")","=IFERROR(T.TEST(Q222:Q231,Q50:Q59,2,3),""n/a"")","=IFERROR(T.TEST(R222:R231,R50:R59,2,3),""n/a"")","=IFERROR(T.TEST(S222:S231,S50:S59,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0010,1,0.8,0.8,0.8,133,132,503.7,392.0,61.5,50.2,246,82629,5312233,"=IF(COUNT(N235,O235,P235)=0,"""",N235+O235*2+P235*0.1)",27314,"=IF(COUNT(Q235,R235)=0,"""",Q235+R235*3)"
official_opus_baseline,hints,WebTestBench_0010,2,0.8,0.8,0.8,143,142,587.1,468.3,87.7,31.1,278,89011,6364205,"=IF(COUNT(N236,O236,P236)=0,"""",N236+O236*2+P236*0.1)",27100,"=IF(COUNT(Q236,R236)=0,"""",Q236+R236*3)"
official_opus_baseline,hints,WebTestBench_0010,3,1.0,0.8,0.8889,148,147,467.5,358.2,65.5,43.8,272,83145,5994375,"=IF(COUNT(N237,O237,P237)=0,"""",N237+O237*2+P237*0.1)",25795,"=IF(COUNT(Q237,R237)=0,"""",Q237+R237*3)"
official_opus_baseline,hints,WebTestBench_0010,4,0.6667,0.8,0.7273,112,111,355.0,277.8,45.8,31.4,222,69299,4275417,"=IF(COUNT(N238,O238,P238)=0,"""",N238+O238*2+P238*0.1)",19559,"=IF(COUNT(Q238,R238)=0,"""",Q238+R238*3)"
official_opus_baseline,hints,WebTestBench_0010,5,1.0,0.8,0.8889,149,148,521.0,391.3,66.9,62.8,286,82205,6489580,"=IF(COUNT(N239,O239,P239)=0,"""",N239+O239*2+P239*0.1)",26726,"=IF(COUNT(Q239,R239)=0,"""",Q239+R239*3)"
official_opus_baseline,hints,WebTestBench_0010,6,1.0,0.8,0.8889,142,141,405.0,308.6,63.3,33.1,264,74997,5131664,"=IF(COUNT(N240,O240,P240)=0,"""",N240+O240*2+P240*0.1)",22442,"=IF(COUNT(Q240,R240)=0,"""",Q240+R240*3)"
official_opus_baseline,hints,WebTestBench_0010,7,0.8,0.8,0.8,143,142,426.2,327.9,61.3,37.0,262,88964,6194158,"=IF(COUNT(N241,O241,P241)=0,"""",N241+O241*2+P241*0.1)",24874,"=IF(COUNT(Q241,R241)=0,"""",Q241+R241*3)"
official_opus_baseline,hints,WebTestBench_0010,8,0.8,0.8,0.8,126,125,417.5,329.6,55.8,32.1,242,78959,5206115,"=IF(COUNT(N242,O242,P242)=0,"""",N242+O242*2+P242*0.1)",24050,"=IF(COUNT(Q242,R242)=0,"""",Q242+R242*3)"
official_opus_baseline,hints,WebTestBench_0010,9,0.8,0.8,0.8,136,135,502.1,380.0,75.5,46.6,260,96987,6411043,"=IF(COUNT(N243,O243,P243)=0,"""",N243+O243*2+P243*0.1)",28736,"=IF(COUNT(Q243,R243)=0,"""",Q243+R243*3)"
official_opus_baseline,hints,WebTestBench_0010,10,0.8,0.8,0.8,120,119,381.0,301.9,49.0,30.1,220,76547,4608195,"=IF(COUNT(N244,O244,P244)=0,"""",N244+O244*2+P244*0.1)",21686,"=IF(COUNT(Q244,R244)=0,"""",Q244+R244*3)"
official_opus_baseline,hints,WebTestBench_0010,avg,"=IFERROR(AVERAGE(E235:E244),"""")","=IFERROR(AVERAGE(F235:F244),"""")","=IFERROR(AVERAGE(G235:G244),"""")","=IFERROR(AVERAGE(H235:H244),"""")","=IFERROR(AVERAGE(I235:I244),"""")","=IFERROR(AVERAGE(J235:J244),"""")","=IFERROR(AVERAGE(K235:K244),"""")","=IFERROR(AVERAGE(L235:L244),"""")","=IFERROR(AVERAGE(M235:M244),"""")","=IFERROR(AVERAGE(N235:N244),"""")","=IFERROR(AVERAGE(O235:O244),"""")","=IFERROR(AVERAGE(P235:P244),"""")","=IFERROR(AVERAGE(Q235:Q244),"""")","=IFERROR(AVERAGE(R235:R244),"""")","=IFERROR(AVERAGE(S235:S244),"""")"
official_opus_baseline,hints,WebTestBench_0010,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E235:E244),COUNT(E235:E244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F235:F244),COUNT(F235:F244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G235:G244),COUNT(G235:G244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H235:H244),COUNT(H235:H244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I235:I244),COUNT(I235:I244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J235:J244),COUNT(J235:J244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K235:K244),COUNT(K235:K244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L235:L244),COUNT(L235:L244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M235:M244),COUNT(M235:M244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N235:N244),COUNT(N235:N244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O235:O244),COUNT(O235:O244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P235:P244),COUNT(P235:P244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q235:Q244),COUNT(Q235:Q244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R235:R244),COUNT(R235:R244)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S235:S244),COUNT(S235:S244)),0)"
